,person,aif,autonews,championat,commers,echo,express,fontanka,gazeta,govorit,indicator,interfax,iz,kp,lenta,mediazona,meduza,mk,moscow,motor,novaya,nplus1,ntv,postnauka,radiovesti,rbk,review,ria,rosgazeta,rt,sports,svoboda,tass,thebell,tv1,tvrain,vedomosti,zarulem,zvezda,sum
1073,Невролог,0.0,0.0,0.0,0.0014925930072017613,0.00030229746070133015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.971252298334742e-05,3.536380514543365e-05,0.0,0.00011976765075753039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002019734446789403
771,Прозоров,0.0,0.0,0.0,3.731482518004404e-05,0.0,0.0,0.0,0.0,0.0004488834025361913,0.0,4.2621204049014384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756225624629632e-05,4.2750876392966054e-05,2.103713053539497e-05,0.0,0.0,1.007653125488082e-05,0.001148105625717566,0.0002096948939293328,0.0,0.0,0.0,2.9893578859261028e-05,0.0020179403247009477
595,Баск,7.426661715558858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0002191609267376331,0.0002244417012680956,0.0,0.0,3.112549800796813e-05,0.0001568531767125317,0.00012377331800901778,0.0,0.0,0.00012486888766794862,0.0,0.0,0.0,0.0,0.0007823598443515678,0.0,0.0,0.0,0.0,2.756225624629632e-05,2.850058426197737e-05,0.0,0.00018902599107377264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9893578859261028e-05,0.0020118323803516584
633,Вирер,0.0,0.0,0.0013596193065941536,0.0,0.0,0.0,0.0,7.827175954915466e-06,0.0,0.0,0.0,0.0,0.0,1.7681902572716824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4250292130988685e-05,0.0,0.0006090837490154898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002008462426268264
22,Березкин,0.0,0.0,0.0,2.4876550120029354e-05,0.0,0.0,0.0,0.0005400751408891672,0.0,0.0,4.2621204049014384e-05,0.0,1.7428130745836856e-05,0.0011493236672265935,0.0,0.0,0.0,4.4474093840338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.512451249259264e-05,0.0,0.0,0.0,0.0,0.0001309949063134507,0.0,0.0,0.0,0.0,0.0,0.0,0.0020049182056770224
1069,Педиатр,9.902215620745142e-05,0.0,0.0,0.0012935806062415265,0.00010076582023377672,0.0,0.0002818489289740699,7.827175954915466e-06,0.0,0.0,0.0,1.5562749003984063e-05,3.485626149167371e-05,1.7681902572716824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.890564061574081e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000136518771331058,0.0,0.0,0.0,0.0019945549360727466
917,Жарихин,0.00034657754672608,0.0,0.0,0.0,5.038291011688835e-05,0.0,0.0,0.00012523481527864746,0.0,0.0,0.0,1.5562749003984063e-05,1.7428130745836856e-05,0.0,0.0,0.0,0.00034963288547025626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012403015310833348,0.0,0.0008309666561481014,0.0,0.0,2.519132813720205e-05,0.0,6.989829797644427e-05,0.0,0.0,0.0,2.9893578859261028e-05,0.001984799051571035
695,Шереметьев,0.0,0.0,0.0,1.2438275060014674e-05,0.0,0.0,0.0,0.0,0.001683312759510717,0.0,0.0,0.0,0.0,1.7681902572716824e-05,0.0,0.0,0.0,0.0,0.0,6.667111140742716e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.259282633848743e-05,0.0,0.0,0.0,0.0,0.0,0.000136518771331058,0.0,0.0,0.0,0.001969215646220421
757,Ветеран,0.00019804431241490284,0.0,8.49762066621346e-05,0.0,0.00010076582023377672,0.0,0.0002818489289740699,4.6963055729492795e-05,0.0,0.0,2.1310602024507192e-05,0.0,0.0006884111644605557,5.304570771815047e-05,0.0,5.9883825378765195e-05,2.497377753358973e-05,4.4474093840338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134338436944448e-05,7.125146065494343e-05,0.0,0.0,0.0,2.519132813720205e-05,0.0,6.989829797644427e-05,0.0,0.00011719207781553967,0.0,2.9893578859261028e-05,0.001959467622783118
715,Аванесян,2.4755539051862852e-05,0.0,0.0,0.00014925930072017614,0.00010076582023377672,0.0,0.0,7.827175954915466e-06,0.0,0.0,4.2621204049014384e-05,3.112549800796813e-05,0.0,3.536380514543365e-05,0.0009055236945366736,0.0,0.0,0.0,0.0,0.0002000133342222815,0.0,0.0,0.0,0.0,0.0002128917800118273,0.0,6.890564061574081e-06,1.4250292130988685e-05,0.0,0.0,0.0,2.015306250976164e-05,0.0,6.989829797644427e-05,0.000136518771331058,0.0,0.0,0.0,0.001957858139943756
334,Аракчеев,0.00019804431241490284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017152658662092624,0.0,0.0,0.0,0.0,4.2750876392966054e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019560610550171313
924,Скопинец,0.0,0.0,0.0001699524133242692,0.0,0.0,0.0016329863237395388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014702021527960093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001949958952343409
520,Силовик,0.0,0.0,0.0,0.00014925930072017614,0.0,0.0,7.046223224351747e-05,7.827175954915466e-05,0.0,0.0,0.00012786361214704316,0.0,1.7428130745836856e-05,1.7681902572716824e-05,0.001006137438374082,5.9883825378765195e-05,0.0,0.0,0.0,0.00013334222281485432,0.0,0.0,0.0,0.0,4.730928444707274e-05,0.0,7.579620467731488e-05,1.4250292130988685e-05,0.0,0.0,0.0,3.0229593764642463e-05,0.0,0.0,0.0,0.00011719207781553967,0.0,0.0,0.0019451078773817052
600,Родченков,7.426661715558858e-05,0.0,0.001274643099932019,0.0,0.0,0.0,0.0,0.00010175328741390107,0.0001122208506340478,0.0,2.1310602024507192e-05,0.0,1.7428130745836856e-05,3.536380514543365e-05,0.0001006137438374082,0.0,4.994755506717946e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4250292130988685e-05,2.103713053539497e-05,8.401155158834339e-05,0.0,0.0,0.0,3.494914898822214e-05,0.0,0.0,0.0,0.0,0.0019417958151988711
647,Мартемьянов,0.0,0.0,0.0,2.4876550120029354e-05,0.0,0.0008164931618697694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.850058426197737e-05,2.103713053539497e-05,0.0010501443948542923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019410518216414635
344,Анчелотти,0.0,0.0,0.0,0.0,0.0,0.0008164931618697694,0.0,5.4790231684408274e-05,0.0,0.0,0.0,0.0,0.0,1.7681902572716824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010501443948542923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019391096909811868
919,Воробей,0.00012377769525931428,0.0,0.0001699524133242692,0.0,0.0,0.0,0.0,4.6963055729492795e-05,0.00033666255190214334,0.0,0.0,0.0,0.00011328284984793956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005352988408721253,0.0,0.0,0.0,0.0,0.0,0.0,0.0005785210897233617,2.1002887897085848e-05,0.0,5.03826562744041e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0019304996501831725
1075,Франциско,4.951107810372571e-05,0.0,8.49762066621346e-05,7.462965036008807e-05,0.0,0.0,0.0,3.1308703819661866e-05,0.0,0.0010224948875255623,0.0,4.668824701195219e-05,0.0,1.7681902572716824e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117683391324041e-05,0.0,0.0,7.096392667060911e-05,0.0,6.89056406157408e-05,2.850058426197737e-05,1.0518565267697487e-05,8.401155158834339e-05,0.0,4.030612501952328e-05,0.0,0.00013979659595288855,0.0,0.00011719207781553967,0.0,0.0,0.0019286625771614016
194,Торочешников,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019250962548127406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019250962548127406
206,Медбрат,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020588416956620205,0.0017152658662092624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019211500357754646
471,Влашй,0.0,0.0,0.0002549286199864038,0.0,0.0,0.0004082465809348847,0.0,0.00017219787100814022,0.0,0.0,0.0,1.5562749003984063e-05,0.0,3.536380514543365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4250292130988685e-05,0.0,0.0010186400630086637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001919189981218499
360,Барбер,4.951107810372571e-05,0.0,0.0,0.0,0.0,0.0,0.00014092446448703494,3.1308703819661866e-05,0.0,0.0,0.0,4.668824701195219e-05,0.0,0.00017681902572716824,0.0,0.0,2.497377753358973e-05,0.0,0.0,0.0,0.0,4.117683391324041e-05,0.0,0.0,0.0,0.0,1.378112812314816e-05,0.0,2.103713053539497e-05,0.0,0.0,2.015306250976164e-05,0.0,0.0012581693635759972,0.0,5.8596038907769834e-05,0.0,2.9893578859261028e-05,0.0019130324331077058
389,Жилин,0.0,0.0,0.0,3.731482518004404e-05,0.0,0.0,0.0,7.827175954915466e-06,0.0,0.0010224948875255623,0.0,1.5562749003984063e-05,3.485626149167371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00013334222281485432,0.0,0.00012353050173972123,0.0,0.0,4.730928444707274e-05,0.0,2.756225624629632e-05,0.0,0.00030503839276322715,0.0,0.0,2.015306250976164e-05,0.0,0.0001048474469646664,0.0,0.0,0.0,2.9893578859261028e-05,0.0019097326455010406
60,Вегас,4.951107810372571e-05,0.0,0.0011896668932698845,4.975310024005871e-05,0.0,0.0,0.0,0.00015654351909830932,0.0,0.0,0.0,0.00010893924302788844,1.7428130745836856e-05,3.536380514543365e-05,0.0,5.9883825378765195e-05,0.0,0.0,0.0,0.0,0.0,8.235366782648082e-05,0.0,0.0,0.0,0.0,0.0,1.4250292130988685e-05,1.0518565267697487e-05,0.00010501443948542923,0.0,3.0229593764642463e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0019094561534851412
366,Шилов,4.951107810372571e-05,0.0,0.0,0.00012438275060014676,0.0,0.0,0.0,7.044458359423921e-05,0.0,0.0,0.0,0.00010893924302788844,5.2284392237510575e-05,0.0,0.0,0.0008383735553027128,0.00012486888766794862,2.2237046920169e-05,0.0,0.0,0.0,8.235366782648082e-05,0.0,0.0,0.00011827321111768183,0.0,4.823394843101856e-05,4.2750876392966054e-05,0.0,2.1002887897085848e-05,8.750437521876094e-05,4.534439064696369e-05,0.0,0.0,0.0,0.0,0.0,5.9787157718522055e-05,0.0018962920527038209
183,Кафка,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.112549800796813e-05,1.7428130745836856e-05,0.0,0.0,0.0,9.989511013435893e-05,0.0,0.0,0.0,0.0,0.0,0.0017152658662092624,0.0,0.0,0.0,0.0,2.850058426197737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018922151893594036
766,Сильченко,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017152658662092624,0.0,0.0,0.0,0.0,0.0,1.0518565267697487e-05,4.2005775794171696e-05,0.0,5.03826562744041e-06,0.0,0.0,0.0,0.00011719207781553967,0.0,0.0,0.0018900205507141118
311,Трубецкой,4.951107810372571e-05,0.0,0.0,3.731482518004404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5562749003984063e-05,1.7428130745836856e-05,3.536380514543365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117683391324041e-05,0.0008576329331046312,0.0,0.0,0.0,0.00011024902498518527,2.850058426197737e-05,0.0,0.0,0.0002625131256562828,7.557398441160615e-05,0.0,0.0002096948939293328,0.0,0.00011719207781553967,0.0,2.9893578859261028e-05,0.001887607625116081
621,Шаман,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.989511013435893e-05,0.0,0.0,0.0,0.0,4.117683391324041e-05,0.0017152658662092624,0.0,2.365464222353637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018799924524803982
803,Тори,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3481527864746398e-05,0.0,0.0,0.0,1.5562749003984063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365464222353637e-05,0.0,0.0,0.0,0.0,4.2005775794171696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.001769911504424779,0.0,0.0018746161993112174
429,Оптимист,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5562749003984063e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.750437521876094e-05,0.0,0.0,0.0,0.0,0.0,0.001769911504424779,0.0,0.001872978628647524
487,Кениг,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1310602024507192e-05,0.0,0.0,0.0,0.0,0.0,2.497377753358973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365464222353637e-05,0.0,6.890564061574081e-06,1.4250292130988685e-05,0.0,0.0,0.0,1.007653125488082e-05,0.0,0.0,0.0,0.0,0.001769911504424779,0.0,0.0018710679136538558
963,Богослов,0.0,0.0,0.0,1.2438275060014674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7428130745836856e-05,3.536380514543365e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117683391324041e-05,0.0017152658662092624,0.0,0.0,0.0,2.756225624629632e-05,1.4250292130988685e-05,0.0,0.0,0.0,5.03826562744041e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0018685237250785135
908,Плужник,0.0,0.0,0.0,0.0,0.00010076582023377672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017152658662092624,0.0,0.0,0.0,0.0,0.0,0.0,4.2005775794171696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018580374622372108
111,Дубнов,4.951107810372571e-05,0.0,0.0,0.00014925930072017614,0.00015114873035066505,0.0,0.0,1.5654351909830933e-05,0.0001122208506340478,0.0,0.0,1.5562749003984063e-05,1.7428130745836856e-05,0.0,0.0003018412315122245,0.00011976765075753039,9.989511013435893e-05,0.0,0.0,6.667111140742716e-05,0.0,0.0,0.0,0.0,2.365464222353637e-05,0.0,0.0,2.850058426197737e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000703152466893238,0.0,0.0,0.0018542679886585593
510,Лука,0.0,0.0,0.0,0.0,0.0,0.0004082465809348847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4250292130988685e-05,0.0,0.0014281963770018378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018506932500677112
944,Варданян,4.951107810372571e-05,0.0,0.0,2.4876550120029354e-05,0.00010076582023377672,0.0,0.0,0.0,0.0,0.0,0.0,3.112549800796813e-05,5.2284392237510575e-05,3.536380514543365e-05,0.0001006137438374082,0.00011976765075753039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.730928444707274e-05,0.0,2.756225624629632e-05,0.0,2.103713053539497e-05,0.0,8.750437521876094e-05,0.0,0.001148105625717566,0.0,0.0,0.0,0.0,0.0,0.0018458272106084738
132,Оксимирон,2.4755539051862852e-05,0.0,0.0,0.0,0.0,0.0,0.0002113866967305524,1.5654351909830933e-05,0.0001122208506340478,0.0,0.0,0.0,8.714065372918428e-06,3.536380514543365e-05,0.0001006137438374082,0.0007186059045451822,4.994755506717946e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4250292130988685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005460750853242321,0.0,0.0,0.0,0.001837587889749637
981,Бакунин,9.902215620745142e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.827175954915466e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017152658662092624,0.0,0.0,0.0,6.890564061574081e-06,0.0,0.0,0.0,0.0,5.03826562744041e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0018340440280606438
658,Достоевский,0.00029706646862235426,0.0,0.0,0.00011194447554013208,0.00010076582023377672,0.0,0.0,8.609893550407013e-05,0.0,0.0,2.1310602024507192e-05,7.781374501992033e-05,6.0998457610429e-05,1.7681902572716824e-05,0.0,0.0,9.989511013435893e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.365464222353637e-05,0.0,1.378112812314816e-05,0.0001852537977028529,1.0518565267697487e-05,2.1002887897085848e-05,0.0006125306265313265,5.5420921901844504e-05,0.0,0.0,0.0,0.0,0.0,2.9893578859261028e-05,0.0018256316657690183
216,Навигатор,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.994755506717946e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001769911504424779,0.0,0.0018198590594919585
149,Артистка,2.4755539051862852e-05,0.0,0.0,2.4876550120029354e-05,0.0,0.0,0.0,0.00023481527864746402,0.0,0.0,0.0,1.5562749003984063e-05,0.00027013602656047125,0.0008840951286358412,0.0,0.0,0.00017481644273512813,0.0,0.0,0.0,0.0,4.117683391324041e-05,0.0,0.0,2.365464222353637e-05,0.0,0.0,2.850058426197737e-05,0.0,0.0,0.0,5.03826562744041e-06,0.0,0.0,0.0,0.0,0.0,8.96807365777831e-05,0.0018171087773587585
970,Хайдеггер,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001006137438374082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017152658662092624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018158796100466706
1031,Философ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017152658662092624,0.0,0.0,0.0,6.890564061574081e-06,0.0,0.0,0.0,8.750437521876094e-05,5.03826562744041e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0018146990711170377
217,Королёв,0.00012377769525931428,0.0,8.49762066621346e-05,3.731482518004404e-05,0.0002015316404675534,0.0,7.046223224351747e-05,1.5654351909830933e-05,0.0,0.0,0.0,0.0,6.0998457610429e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008647135121780486,0.0,0.0,0.0,0.0,2.067169218472224e-05,0.0,0.00017881560955085727,0.0,8.750437521876094e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.9787157718522055e-05,0.0018062077561837345
465,Ворошилов,0.00012377769525931428,0.0,0.0,0.00019901240096023483,0.0,0.0,0.0,0.00010958046336881652,0.0,0.0,0.0,6.225099601593625e-05,1.7428130745836856e-05,0.0,0.0,0.0,4.994755506717946e-05,2.2237046920169e-05,0.0,0.00026668444562970864,0.0,4.117683391324041e-05,0.0,0.0,0.0,0.0,1.378112812314816e-05,8.550175278593211e-05,1.0518565267697487e-05,0.0,0.0006125306265313265,2.519132813720205e-05,0.0,6.989829797644427e-05,0.0,0.0,0.0,8.96807365777831e-05,0.00179919800327997
412,Балда,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1310602024507192e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.890564061574081e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001769911504424779,0.0,0.0017981126705108603
819,Колесник,0.0,0.0,0.0,2.4876550120029354e-05,0.00010076582023377672,0.0,0.0,2.3481527864746398e-05,0.0,0.0010224948875255623,4.2621204049014384e-05,1.5562749003984063e-05,0.0,3.536380514543365e-05,0.0,5.9883825378765195e-05,2.497377753358973e-05,0.0,0.0,0.00013334222281485432,0.0,0.00012353050173972123,0.0,0.0,2.365464222353637e-05,0.0,4.134338436944448e-05,4.2750876392966054e-05,2.103713053539497e-05,0.0,0.0,3.0229593764642463e-05,0.0,0.0,0.0,0.0,0.0,2.9893578859261028e-05,0.001795806077554723
